HP;Подача и захват бумаги;5851-4076;Узел подачи бумаги, в сборе;;;4721;hp\5851-4076.jpg
HP;Подача и захват бумаги;Q2439B;Модуль двухсторонней печати;;;;hp\Q2439B.jpg
HP;Подача и захват бумаги;RC1-0209-020CN;Флажок датчика наличия бумаги в кассете;лоток 2;;1530;hp\RC1-0209-020CN.jpg
HP;Подача и захват бумаги;RC1-3352-000CN;Держатель ролика захвата бумаги из кассеты;лоток 2;Снято с производства;;hp\RC1-3352-000CN.jpg
HP;Подача и захват бумаги;RK2-0349-000CN;Муфта узла подачи бумаги;;;1251;hp\RK2-0349-000CN.jpg
HP;Подача и захват бумаги;RL1-0007-000CN;Площадка отделения бумаги из лотка ручной подачи;лоток 1;;461;hp\RL1-0007-000CN.jpg
HP;Подача и захват бумаги;RL1-0019-000CN;Ролик захвата бумаги из лотка ручной подачи;лоток 1;;66;hp\RL1-0019-000CN.jpg
HP;Подача и захват бумаги;RM1-0025-040CN;Узел подачи бумаги, в сборе;;;2642;hp\RM1-0025-040CN.jpg
HP;Подача и захват бумаги;RM1-0030-000CN;Выдвижная часть кассеты;лоток 2, 3;Снято с производства;;
HP;Подача и захват бумаги;RM1-0034-070CN;Привод узла захвата бумаги, в сборе;лоток 2;;5739;hp\RM1-0034-070CN.jpg
HP;Подача и захват бумаги;RM1-0036-020CN;Ролик захвата бумаги из кассеты;* для HP LaserJet Pro M701 / M706 / MFP M435 только в допополнительном лотке;;377;hp\RM1-0036-020CN.jpg
HP;Подача и захват бумаги;RM1-0037-020CN;Ролик подачи / отделения бумаги из кассеты;* для HP LaserJet M5025mfp / M5035mfp / M5039mfp / Pro M701 / M706 / MFP M435 / 500 color M551 / 700 M712 / Enterprise MFP M725 только в допополнительном лотке;;375;hp\RM1-0037-020CN.jpg
HP;Подача и захват бумаги;RM1-1088-090CN;Кассета на 500 листов;лоток 2, 3;Снято с производства;5192;hp\RM1-1088-090CN.jpg
HP;Подача и захват бумаги;RM1-1094-050CN;Узел подъёма в лотке на 500 листов, в сборе;;;1694;hp\RM1-1094-050CN.jpg
HP;Подача и захват бумаги;RM1-1098-030CN;Узел регистрации, в сборе;;;5748;hp\RM1-1098-030CN.jpg
HP;Внутренние компоненты;5851-2766;Колебательный узел, в сборе;;;752;hp\5851-2766.jpg
HP;Внутренние компоненты;RC1-0213-000CN;Пружина прижима в узле подачи бумаги;;;159;
HP;Внутренние компоненты;RM1-0001-040CN;Главный редуктор, в сборе;;;2135;
HP;Внутренние компоненты;RM1-0002-030CN;Колебательный узел модуля двухсторонней печати, в сборе;;;2125;hp\RM1-0002-030CN.jpg
HP;Внутренние компоненты;RM1-0026-040CN;Узел выхода бумаги, в сборе;;;2716;hp\RM1-0026-040CN.jpg
HP;Внутренние компоненты;RM1-0041-020CN;Узел определения формата бумаги в кассете, в сборе;лоток 2;;1455;hp\RM1-0041-020CN.jpg
HP;Внутренние компоненты;RM1-0699-020CN;Вал переноса заряда;;;1057;
HP;Внутренние компоненты;RM1-8438-000CN;Датчик температуры;TH3;;332;hp\RM1-8438-000CN.jpg
HP;Внутренние компоненты;RU5-0015-000CN;Шестерня;14/30 зубов;;;hp\RU5-0015-000CN.jpg
HP;Внутренние компоненты;RU5-0040-000CN;Шестерня;23 зуба;;;
HP;Внутренние компоненты;RU5-0044-000;Шестерня колебательного узла;51 зуб, белая;;;
HP;Внутренние компоненты;RU5-0088-000CN;Шестерня;18 зубов;;1198;
HP;Внутренние компоненты;RU5-0277-000;Шестерня колебательного узла;41 зуб, чёрная;;245;hp\RU5-0277-000.jpg
HP;Внутренние компоненты;WG8-5849-000CN;Датчик наличия бумаги;;;389;hp\WG8-5849-000CN.jpg
HP;Внутренние компоненты;XD9-0232-000CN;Стопорное кольцо;;;158;
HP;Узел переноса;RM1-0007-190CN;Узел переноса, в сборе;вал переноса заряда в комплект не входит;;;
HP;Электронные компоненты;Q2425-69016;Плата питания, в сборе;220В;;5192;
