Kyocera;Подача и захват бумаги;2AR07220;Ролик подачи бумаги;;;1613;kyocera\2AR07220.jpg
Kyocera;Подача и захват бумаги;2AR07230;Ролик отделения бумаги;;;369;kyocera\2AR07230.jpg
Kyocera;Подача и захват бумаги;2BJ06010;Ролик подачи бумаги;;;253;kyocera\2BJ06010.jpg
Kyocera;Подача и захват бумаги;302AR07252;Ось узла подачи бумаги;;;421;kyocera\302AR07252.jpg
Kyocera;Подача и захват бумаги;302GR93022;Узел подачи бумаги, в сборе;;;8733;kyocera\302GR93022.jpg
Kyocera;Подача и захват бумаги;61706770;Ролик захвата бумаги в обходном лотке;;;1918;kyocera\61706770.jpg
Kyocera;Внутренние компоненты;2BL06380;Шестерня;25 зубов;;375;
Kyocera;Внутренние компоненты;2BL07950;Нижний очиститель в узле регистрации;;;1558;kyocera\2BL07950.jpg
Kyocera;Внутренние компоненты;2BL16130;Передняя направляющая в узле регистрации;;;332;kyocera\2BL16130.jpg
Kyocera;Внутренние компоненты;2BL22550;Шестерня редуктора;40/32 зуба;;594;
Kyocera;Внутренние компоненты;2BL93450;Блок очистки в узле регистрации;;;4057;kyocera\2BL93450.jpg
Kyocera;Внутренние компоненты;302GR44080;Вентилятор блока лазера;;;2821;
Kyocera;Внутренние компоненты;302GR44150;Соленоид подачи тонера;;;406;
Kyocera;Внутренние компоненты;302GR94481;Направляющая в узле регистрации, в сборе;;;3039;kyocera\302GR94481.jpg
Kyocera;Узел переноса;2A118370;Ролик отделения от фотовала;;;96;
Kyocera;Узел переноса;2AR18280;Пружина узла отделения бумаги от фотовала;;;139;
Kyocera;Узел переноса;DV-710;Блок проявки;Ресурс: до 500,000 стр.;;43824;
Kyocera;Узел переноса;TR-710;Вал переноса заряда, в сборе;;;6607;kyocera\TR-710.jpg
Kyocera;Узел переноса;MC-710;Узел переноса заряда в драм-картридже, в сборе;;;;kyocera\MC-710.jpg
Kyocera;Электронные компоненты;302G145021;Плата низковольтного питания;220В;;19471;
Kyocera;Электронные компоненты;302G147010;Плата форматтера;;;103885;
Kyocera;Электронные компоненты;302GR44090;Мотор выхода бумаги;;;3894;
Kyocera;Электронные компоненты;LK-710;Блок лазера;;;49339;kyocera\LK-710.jpg
Kyocera;Узел термозакрепления;302AR20512;Ось пальца отделения бумаги от прижимного вала;;;161;kyocera\302AR20512.jpg
Kyocera;Узел термозакрепления;302FG20211;Термистор;;;2183;
Kyocera;Узел термозакрепления;302G194020;Тефлоновый вал;;;6738;
Kyocera;Узел термозакрепления;302GR25290;Термостат;;;2519;
Kyocera;Узел термозакрепления;FK-710;Печь, в сборе;220В;;33403;kyocera\FK-710.jpg
Kyocera;Узел термозакрепления;302GR94280;Прижимной вал, в сборе;;;;
Kyocera;Детали корпуса;302BL06601;Крышка лотка ручной подачи бумаги;;;3731;
