Samsung;Подача и захват бумаги;JC81-00428A;Ось узла захвата бумаги из кассеты;лоток 2 / резиновые элементы в комплект не входят;;;
Samsung;Подача и захват бумаги;JC73-00089A;Резиновый элемент на ролик захвата бумаги из лотка ручной подачи;лоток 1;Снято с производства;;
Samsung;Подача и захват бумаги;JC73-00149A;Резиновый элемент на ролик захвата бумаги из кассеты;лоток 2;;1264;
Samsung;Подача и захват бумаги;JC97-01753A;Кассета на 250 листов, в сборе;;;1894;
Samsung;Внутренние компоненты;JC66-40964A;Шестерня;17 зубов;;521;samsung\JC66-40964A.jpg
Samsung;Внутренние компоненты;JC96-02771A;Главный редуктор, в сборе;мотор в комплекте;;2581;
Samsung;Внутренние компоненты;JC96-02772A;Узел привода картриджей, в сборе;;;;
Samsung;Узел переноса;JC96-02768A;Тонер-картридж;Жёлтый / Ресурс: до 5,000 стр.;Снято с производства;;samsung\JC96-02768A.jpg
Samsung;Узел переноса;JC96-02766A;Тонер-картридж;Голубой / Ресурс: до 5,000 стр.;Снято с производства;;samsung\JC96-02766A.jpg
Samsung;Узел переноса;JC96-02767A;Тонер-картридж;Пурпурный / Ресурс: до 5,000 стр.;Снято с производства;;samsung\JC96-02767A.jpg
Samsung;Узел переноса;JC96-02765A;Тонер-картридж;Чёрный / Ресурс: до 7,000 стр.;Снято с производства;;samsung\JC96-02765A.jpg
Samsung;Узел переноса;JC96-02770A;Драм-картридж;Ресурс: до 50,000 монохромных или 12,500 цветных стр.;Снято с производства;;
Samsung;Узел переноса;JC96-02769A;Узел переноса изображения, в сборе;Ресурс: до 50,000 монохромных или 12,500 цветных стр.;Снято с производства;;
Samsung;Электронные компоненты;JC31-00021A;Главный мотор;;;2709;
Samsung;Электронные компоненты;JC31-00025A;Вентилятор;;;953;
Samsung;Электронные компоненты;JC59-00020A;Блок лазера;;;;
Samsung;Узел термозакрепления;1404-001310;Термистор;;;1527;
Samsung;Узел термозакрепления;4712-000001;Термостат;;Снято с производства;;samsung\4712-000001.jpg
Samsung;Узел термозакрепления;JC66-00510A;Шестерня привода тефлонового вала;в узле 2 шт.;;434;
Samsung;Узел термозакрепления;JC66-00516A;Тефлоновый вал;1шт. / в узле 2 шт.;;;
Samsung;Узел термозакрепления;JC96-02773A;Печь, в сборе;220В;Снято с производства;;samsung\JC96-02773A.jpg
Samsung;Детали корпуса;JB64-00007A;Замок крышки;;;521;samsung\JB64-00007A.jpg
